Ticker,Weight,Score
STX,0.0004671343083370003,0.2800088376928352
DTE,0.0004551455371160443,0.277592618418835
AZO,0.0004508789543370707,0.27672249960162587
PCG,0.0004190640844241479,0.2700544249258602
SPGI,0.0004086125196279773,0.2677904223536662
PODD,0.00039263260988254374,0.2642530079387638
MA,0.00038932922136060644,0.26350982805285744
LDOS,0.0003744048846786412,0.26009878247006135
CMS,0.00032656366643625556,0.24851185149163163
BKR,0.0003249259255266126,0.24809571997358099
GD,0.000322263663454104,0.24741627486355652
VRSN,0.00031945285268080136,0.24669484480388446
KVUE,0.00031227719080204036,0.24483372406435971
BR,0.0002831947934349959,0.23698429821067343
TYL,0.0002582908051855138,0.22982334035557136
TJX,0.0002458205075394633,0.22606353834015475
MSCI,0.0002395024400081903,0.22410994618292046
IRM,0.00023328919954131164,0.22215496722759964
BAC,0.00021890972573430584,0.21749344356828215
TDY,0.0001864753735068255,0.20617293137234802
C,0.0001738496251778219,0.20141063720149646
UBER,0.0001718617472124787,0.20064001799699896
ROP,0.0001707426359670674,0.20020356708943543
ADSK,0.0001651044054327471,0.19797516080910652
FFIV,0.00016489237902940195,0.19789037820852295
HII,0.00016316999325436264,0.19719894283750927
KO,0.00016112216410785275,0.19637050004722947
AMD,0.0001474600995897584,0.19065549411173932
WAB,0.0001336629202177177,0.18451349375421602
MCO,0.0001319611973970578,0.1837271055079703
HPE,0.00012952278389711147,0.18258841024173858
DELL,0.00012557623350693267,0.18071476395998776
VMC,0.0001086380086953198,0.17219415915431863
JBL,0.00010846346799085804,0.17210189249047803
ERIE,0.00010541662532080181,0.17047506063493745
MET,9.729420009339099e-05,0.16597912387776403
MCD,9.158270756489392e-05,0.1626655715640717
KKR,8.267938049073148e-05,0.15721363952840933
SNPS,7.401341180978633e-05,0.15151697529949087
PG,6.860979142476389e-05,0.14773606147602966
CPRT,6.545609779623394e-05,0.14543687050817392
SYK,6.447646834046085e-05,0.14470767448850716
ABT,6.426184855158653e-05,0.14454693546395253
CF,6.0862121776816185e-05,0.1419515634199646
WDAY,5.774973138518332e-05,0.1394893787522989
ECL,5.6012530622946086e-05,0.13807642966235392
NWS,5.4968520380943854e-05,0.13721318106647348
DGX,5.285126396796176e-05,0.13542835707589398
LIN,5.1952620894146806e-05,0.13465639117601041
D,4.960282255394255e-05,0.13259483702306668
PAYX,4.753625557672634e-05,0.13072725450619255
HLT,4.631219025917579e-05,0.12959540128285138
ADBE,4.245761399773631e-05,0.1258953468443985
VZ,3.8585743846706606e-05,0.12194578007361045
AXP,3.430818378366547e-05,0.11726193591946459
RCL,3.274543295221399e-05,0.1154537551193312
NTAP,2.5314899179828772e-05,0.10596193600167017
CMG,2.493841485387843e-05,0.10543401998855116
NEE,2.3055772285154123e-05,0.10271117761744253
CHD,2.1634700541773543e-05,0.100556028711394
CVS,2.0944535796287364e-05,0.09947517923212144
AME,2.089759106674442e-05,0.09940080297244223
FOX,2.048090594169487e-05,0.09873569895433384
XYZ,1.9352355974458573e-05,0.09688780087278615
HUBB,1.8663107179883455e-05,0.09572362438129489
MU,1.7881549383158002e-05,0.09436831474103605
INVH,1.7625864675447103e-05,0.0939163691844202
HUM,1.7362254348201494e-05,0.09344581480996528
NWSA,1.5089024174913716e-05,0.08917535946684886
CL,1.4888042893750369e-05,0.08877765876379441
YUM,1.4796375761686349e-05,0.08859507929526561
J,1.4644812842742595e-05,0.08829154011368895
GWW,1.4215622963999705e-05,0.08742046575620592
MNST,1.3920306874053323e-05,0.08681086567678863
FOXA,1.3519906119480943e-05,0.08597041882718126
DPZ,1.1412279184505218e-05,0.08124848650661015
COF,1.1399153712021517e-05,0.081217326097241
EIX,1.0818873502388067e-05,0.07981511888246862
BA,9.254762266018365e-06,0.07576690950289237
PRU,7.665995983595282e-06,0.07115640740607125
FDS,7.2084332535695675e-06,0.06971155618699137
EBAY,6.672519212842093e-06,0.06793930422116622
CHRW,6.299994182159967e-06,0.06665067212783239
HCA,6.16975231311148e-06,0.0661881730506864
PTC,5.37184711912579e-06,0.0632022246595037
AWK,5.280454489720168e-06,0.06284174728121132
UNH,4.647914096465451e-06,0.060225051696267864
FAST,3.5571006509261037e-06,0.05508794036657383
HON,3.0564134036544194e-06,0.052371520435819205
EOG,2.8870343833029307e-06,0.0513856438612601
DXCM,2.748919788067109e-06,0.05055279510268393
JNJ,2.1504379554673457e-06,0.04658006849363142
ES,1.996953202121426e-06,0.045444407589862235
STT,1.7552812329240762e-06,0.043531809538711795
IT,1.3273469756971069e-06,0.03965999350603343
O,9.92952341743358e-07,0.03600260718360945
KDP,7.491127993243658e-07,0.03277481304376999
PFG,6.161883314362519e-07,0.030708761904470066
TRMB,4.916925085070909e-07,0.028483215411100465
XYL,4.858820208931181e-07,0.028370572103171576
KMB,8.873116589271336e-08,0.01609594748910791
XOM,7.34845789275999e-08,0.015115524464971603
TTD,6.40258659204862e-08,0.014436978315163315
CLX,5.240514227680671e-08,0.013504622603351966
MLM,3.631392990155449e-08,0.011950394278816358
PH,2.5355590377325928e-08,0.01060186800541887
REG,2.286329170115504e-08,0.010242455119972842
UHS,1.0616052572456564e-08,0.007931320577577285
NTRS,1.4223692025781074e-09,0.004058466174274939
TFC,0.0,0.0
ZTS,0.0,0.0
ABNB,0.0,0.0
BLDR,0.0,0.0
URI,0.0,0.0
AMT,0.0,0.0
SBUX,0.0,0.0
SHW,0.0,0.0
SJM,0.0,0.0
SLB,0.0,0.0
SMCI,0.0,0.0
SNA,0.0,0.0
SPG,0.0,0.0
ALLE,0.0,0.0
STLD,0.0,0.0
STZ,0.0,0.0
SW,0.0,0.0
SWK,0.0,0.0
SWKS,0.0,0.0
ACN,0.0,0.0
ADI,0.0,0.0
AMGN,0.0,0.0
APD,0.0,0.0
APTV,0.0,0.0
WSM,0.0,0.0
ARE,0.0,0.0
AAPL,0.0,0.0
WY,0.0,0.0
WYNN,0.0,0.0
WST,0.0,0.0
A,0.0,0.0
ZBH,0.0,0.0
ALGN,0.0,0.0
ZBRA,0.0,0.0
AOS,0.0,0.0
UDR,0.0,0.0
ULTA,0.0,0.0
UNP,0.0,0.0
UPS,0.0,0.0
ALB,0.0,0.0
USB,0.0,0.0
VICI,0.0,0.0
VLO,0.0,0.0
VLTO,0.0,0.0
VRTX,0.0,0.0
VTRS,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
ABBV,0.0,0.0
GEHC,0.0,0.0
FISV,0.0,0.0
SYF,0.0,0.0
APA,0.0,0.0
STE,0.0,0.0
FSLR,0.0,0.0
FTV,0.0,0.0
IDXX,0.0,0.0
HSY,0.0,0.0
IFF,0.0,0.0
INCY,0.0,0.0
INTC,0.0,0.0
IEX,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
IVZ,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
KEY,0.0,0.0
IP,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
KLAC,0.0,0.0
LEN,0.0,0.0
LH,0.0,0.0
LII,0.0,0.0
LKQ,0.0,0.0
LOW,0.0,0.0
LRCX,0.0,0.0
LULU,0.0,0.0
LUV,0.0,0.0
LVS,0.0,0.0
LW,0.0,0.0
LYB,0.0,0.0
MAA,0.0,0.0
KEYS,0.0,0.0
MAR,0.0,0.0
DHI,0.0,0.0
DIS,0.0,0.0
DHR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
DOW,0.0,0.0
DLTR,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
EPAM,0.0,0.0
DRI,0.0,0.0
EQR,0.0,0.0
MAS,0.0,0.0
MDLZ,0.0,0.0
MCHP,0.0,0.0
MDT,0.0,0.0
MGM,0.0,0.0
MHK,0.0,0.0
MKC,0.0,0.0
MMM,0.0,0.0
MOH,0.0,0.0
MOS,0.0,0.0
MPC,0.0,0.0
MPWR,0.0,0.0
FITB,0.0,0.0
FRT,0.0,0.0
ADM,0.0,0.0
MTB,0.0,0.0
MRNA,0.0,0.0
MRK,0.0,0.0
MTCH,0.0,0.0
COP,0.0,0.0
CPAY,0.0,0.0
NCLH,0.0,0.0
MTD,0.0,0.0
CRL,0.0,0.0
CSGP,0.0,0.0
CSX,0.0,0.0
CTSH,0.0,0.0
CTVA,0.0,0.0
CVX,0.0,0.0
CPB,0.0,0.0
COO,0.0,0.0
DAY,0.0,0.0
DD,0.0,0.0
DECK,0.0,0.0
DE,0.0,0.0
DG,0.0,0.0
NDSN,0.0,0.0
NKE,0.0,0.0
NSC,0.0,0.0
NUE,0.0,0.0
NVR,0.0,0.0
NXPI,0.0,0.0
ODFL,0.0,0.0
OMC,0.0,0.0
ON,0.0,0.0
DAL,0.0,0.0
CPT,0.0,0.0
OXY,0.0,0.0
OTIS,0.0,0.0
PEP,0.0,0.0
PAYC,0.0,0.0
PFE,0.0,0.0
PHM,0.0,0.0
PKG,0.0,0.0
PCAR,0.0,0.0
PNC,0.0,0.0
PNR,0.0,0.0
POOL,0.0,0.0
PPG,0.0,0.0
PSA,0.0,0.0
PSKY,0.0,0.0
PSX,0.0,0.0
PLD,0.0,0.0
PYPL,0.0,0.0
QCOM,0.0,0.0
REGN,0.0,0.0
RF,0.0,0.0
BX,0.0,0.0
BXP,0.0,0.0
CAG,0.0,0.0
CARR,0.0,0.0
CAT,0.0,0.0
CBRE,0.0,0.0
CCI,0.0,0.0
CCL,0.0,0.0
CDW,0.0,0.0
CFG,0.0,0.0
CHTR,0.0,0.0
AVB,0.0,0.0
AVY,0.0,0.0
BALL,0.0,0.0
BAX,0.0,0.0
BBY,0.0,0.0
BDX,0.0,0.0
BEN,0.0,0.0
BG,0.0,0.0
BIIB,0.0,0.0
AKAM,0.0,0.0
HD,0.0,0.0
HOLX,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
HSIC,0.0,0.0
HST,0.0,0.0
ESS,0.0,0.0
EXPD,0.0,0.0
EXPE,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FANG,0.0,0.0
FCX,0.0,0.0
FDX,0.0,0.0
FIS,0.0,0.0
CI,0.0,0.0
CMCSA,0.0,0.0
CMI,0.0,0.0
CNC,0.0,0.0
RL,0.0,0.0
RMD,0.0,0.0
ROK,0.0,0.0
ROST,0.0,0.0
RVTY,0.0,0.0
SBAC,0.0,0.0
BLK,0.0,0.0
BMY,0.0,0.0
SYY,0.0,0.0
TAP,0.0,0.0
TECH,0.0,0.0
TEL,0.0,0.0
TER,0.0,0.0
AES,0.0,0.0
TGT,0.0,0.0
TMO,0.0,0.0
TPR,0.0,0.0
TROW,0.0,0.0
TSCO,0.0,0.0
TSN,0.0,0.0
TXN,0.0,0.0
TXT,0.0,0.0
UAL,0.0,0.0
GEN,0.0,0.0
GILD,0.0,0.0
GIS,0.0,0.0
GM,0.0,0.0
GNRC,0.0,0.0
GPC,0.0,0.0
GPN,0.0,0.0
GRMN,0.0,0.0
AMCR,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
HBAN,0.0,0.0
AMAT,0.0,0.0
