Ticker,Weight,Score
CSCO,0.0007836271784524703,0.3285680976179829
BKNG,0.0007819617863107918,0.32833517102552934
AMP,0.0007702749149405111,0.32669123405051165
ADP,0.0007610192260209793,0.32537744114292316
PNW,0.0007225208320937146,0.3197955044472716
JCI,0.000721266360213856,0.3196103163055913
ED,0.0007075476960510456,0.3175709758473949
AEP,0.0006911038068942482,0.3150914786631083
SPGI,0.0006700086798314405,0.3118523632266636
EQIX,0.0006456917434538322,0.3080330439591183
AMZN,0.00063355289955393,0.3060905047087391
WEC,0.0006274083399066369,0.30509774116254684
K,0.000604805432357927,0.3013890417112666
AZO,0.0005787761634029087,0.2970018186884674
NOC,0.0005735719475858894,0.2961089475571298
FE,0.0005654464222770608,0.2947040132197889
CRM,0.000551795085451781,0.2923130285707839
LNT,0.0005483545292934461,0.2917042174514267
MA,0.0005392578069945854,0.2900821753635194
DTE,0.0005267397301506114,0.28781996905543067
CTRA,0.0004956846564240716,0.28204866933438616
SO,0.000492823816804276,0.28150500827546504
MSCI,0.0004625577958194269,0.2756201077268453
TYL,0.0004413545207498335,0.27134266720087075
BR,0.00041743202810514573,0.2663488458044038
CMS,0.00038542546199082716,0.25935962151248204
TJX,0.0003734814345230419,0.2566523445403683
BAC,0.00035871320557580506,0.25322389510243526
PCG,0.00033134582363366526,0.24661305518440774
KVUE,0.00032284224099787573,0.24448507250982002
VRSN,0.0003115150744169154,0.24159164945666203
