Ticker,Weight,Score
LNT,0.00044646245828140974,0.2795406693610789
SPGI,0.0004463724023333534,0.2795218727132246
FE,0.00044015903884294153,0.27821885582538936
DTE,0.0004274600614047997,0.2755170839654044
SO,0.000395809901560609,0.26854201096051866
BKR,0.00038977797689803665,0.2671708780276604
MA,0.0003864971207808862,0.2664191508024091
BR,0.0003501697160041566,0.25779602305440347
VRSN,0.00033516361298287526,0.25405961744353156
GD,0.0003313432030104417,0.25309061476652567
LDOS,0.0003149156544783634,0.24883689220468982
CMS,0.00029352847938409393,0.24307116001691514
MSCI,0.0002855253237289922,0.240841632808746
PCG,0.0002590269790144052,0.23314799526792954
TJX,0.0002504001155563298,0.23053039460487898
ADSK,0.00023821306120363212,0.2267280269690034
KVUE,0.00020523725712616328,0.21574235710328796
ROP,0.00020391565943596532,0.2152782782597061
UBER,0.00020348463143774034,0.2151264893262472
PODD,0.00020203028974153322,0.21461274738180447
HII,0.0001960373199803435,0.2124693410104287
TDY,0.0001835998106894186,0.2078774727881283
KO,0.0001696294979514559,0.20246524231250296
BAC,0.00016614881352419676,0.20107084364288386
VMC,0.0001643546808655567,0.20034447852643938
IRM,0.00016244837567242921,0.19956688401093048
WAB,0.00016082423543677834,0.19889957286953383
ERIE,0.0001606746822035949,0.1988379003665272
FFIV,0.00015978748396965604,0.19847124993246898
MCO,0.00015505054215055058,0.1964902996982269
C,0.00013024210001905088,0.18539605218746355
AMD,0.00010947488724928616,0.17496647979645943
CPRT,0.00010158442076940277,0.17065763450279145
MCD,9.288473287918685e-05,0.16563983816363972
JBL,9.124522670894269e-05,0.16465947898084235
SNPS,8.305139150965239e-05,0.15957529518635977
HPE,8.212312425308547e-05,0.15897854077528584
CF,8.053569439976469e-05,0.15794752362669567
PAYX,7.399135745705136e-05,0.15354783017501597
WDAY,7.330411122492986e-05,0.15307095656628136
ADBE,7.238430619582011e-05,0.15242802552229565
PG,7.166275940917524e-05,0.15191985164986183
MET,7.07393584341458e-05,0.15126451442238403
NWS,7.019782713063969e-05,0.15087753329544326
DELL,6.698480894551879e-05,0.1485395576835793
ECL,6.201094389440613e-05,0.14476807492409952
LIN,6.082380763540441e-05,0.1438383038972653
DGX,5.132898930061056e-05,0.13592653817945022
VZ,4.6135539047593906e-05,0.13117826578585884
KKR,4.608985584911242e-05,0.1311349541153091
ABT,4.418718027674394e-05,0.12930503860011505
HLT,3.719701917460814e-05,0.12209167863572654
SYK,3.150323328753027e-05,0.11551411675793219
NTAP,2.9741407322680395e-05,0.11331929318003378
MU,2.9639490335500405e-05,0.11318970529485314
D,2.840551643617696e-05,0.11159658766186935
AME,2.8330770626520836e-05,0.11149861720265222
GWW,2.1452598204989217e-05,0.10162720578699601
YUM,2.030263908476511e-05,0.09977785962152659
NWSA,2.0141999962883383e-05,0.09951400742820557
CHD,1.9962098637455032e-05,0.0992168461373343
MNST,1.987706408886918e-05,0.09907576431210663
HUBB,1.9495570600181012e-05,0.09843782339735657
INVH,1.904077725854135e-05,0.0976663392165934
CL,1.87774200311803e-05,0.09721396551062705
AXP,1.7893790218114952e-05,0.0956644985050382
FOX,1.7423286555112432e-05,0.09481856502812246
J,1.699174966328039e-05,0.09402919521214267
DPZ,1.633499756414247e-05,0.09280179503111473
PTC,1.6327456654367523e-05,0.09278751245214636
CHRW,1.5794476089541605e-05,0.09176669559704306
EBAY,1.4388045837470179e-05,0.08895778409443868
FAST,1.3536128143577737e-05,0.08716621157314543
NEE,1.340842166790507e-05,0.08689122201723559
CMG,1.2884224987627093e-05,0.08574381157844041
CVS,1.2690748255593259e-05,0.08531245279223118
AWK,1.244532162075138e-05,0.08475891594236885
XYZ,1.2239505284269243e-05,0.08428907866452442
FOXA,1.0922748360012632e-05,0.08115102222573845
FDS,1.0403623869743087e-05,0.07984448049000013
EOG,8.03559025149673e-06,0.07325814987608001
RCL,7.826735154250519e-06,0.07261787978698572
COF,6.204022298134603e-06,0.06720596199711502
PRU,5.240147496722346e-06,0.06352790338016395
HCA,4.955771309082921e-06,0.06235727155577938
XYL,3.948952050130281e-06,0.05781102090606529
HON,3.2682139184387743e-06,0.054277542625938
O,2.777490971320349e-06,0.051412363638999765
JNJ,2.250871700415948e-06,0.04793288828466466
MLM,2.138058929743715e-06,0.04711833212477176
STT,1.3852634176246786e-06,0.04077188655575665
EIX,1.3724764528784114e-06,0.040646047410626725
ES,1.3560649882061205e-06,0.040483388206362915
HUM,1.3264997105190547e-06,0.04018701403261038
BA,1.2148419026079998e-06,0.03902623060403443
KDP,1.119007049146118e-06,0.03797178030300444
IT,9.557530687667298e-07,0.03602731685045446
TRMB,6.933331613309742e-07,0.032371588381507874
XOM,6.465802871450612e-07,0.03162696407538674
KMB,4.7320827685011475e-07,0.028501483314256393
PFG,2.7688671326230363e-07,0.023838781739355656
PH,1.0449994918890483e-07,0.01722749153181643
CLX,7.413333764660655e-08,0.015364598046950975
OTIS,4.3285824573666244e-08,0.012841977865393041
REG,4.1831853732303e-08,0.012696549848492982
UNH,2.6500087027462006e-08,0.01090433332867607
GEN,2.474706079686304e-08,0.010658380666429207
VRTX,2.3631143817071798e-08,0.010495704617457642
KLAC,1.7520474472808212e-08,0.00949945390511031
NTRS,1.0108191116201833e-08,0.00790814275061097
FANG,8.51415938604881e-09,0.007468452284688534
UHS,5.436930255500572e-09,0.006431337082820385
RMD,0.0,0.0
ROK,0.0,0.0
ROST,0.0,0.0
RVTY,0.0,0.0
HSIC,0.0,0.0
TXN,0.0,0.0
TXT,0.0,0.0
UAL,0.0,0.0
WSM,0.0,0.0
WST,0.0,0.0
AAPL,0.0,0.0
WY,0.0,0.0
WYNN,0.0,0.0
A,0.0,0.0
ZBH,0.0,0.0
ZBRA,0.0,0.0
UPS,0.0,0.0
URI,0.0,0.0
USB,0.0,0.0
VICI,0.0,0.0
VLO,0.0,0.0
VLTO,0.0,0.0
VTRS,0.0,0.0
UNP,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
ABBV,0.0,0.0
GEHC,0.0,0.0
FIS,0.0,0.0
FISV,0.0,0.0
FITB,0.0,0.0
FRT,0.0,0.0
FSLR,0.0,0.0
FTV,0.0,0.0
HSY,0.0,0.0
IDXX,0.0,0.0
IEX,0.0,0.0
IFF,0.0,0.0
INCY,0.0,0.0
INTC,0.0,0.0
IP,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
IVZ,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
KEY,0.0,0.0
KEYS,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
LEN,0.0,0.0
LH,0.0,0.0
LII,0.0,0.0
LKQ,0.0,0.0
LOW,0.0,0.0
LRCX,0.0,0.0
LULU,0.0,0.0
LUV,0.0,0.0
LVS,0.0,0.0
LW,0.0,0.0
LYB,0.0,0.0
MAA,0.0,0.0
MAR,0.0,0.0
DHI,0.0,0.0
DHR,0.0,0.0
DIS,0.0,0.0
DLTR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
DOW,0.0,0.0
DRI,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
DXCM,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
EPAM,0.0,0.0
EQR,0.0,0.0
MAS,0.0,0.0
MCHP,0.0,0.0
MDLZ,0.0,0.0
MDT,0.0,0.0
MGM,0.0,0.0
MHK,0.0,0.0
MKC,0.0,0.0
MMM,0.0,0.0
MOH,0.0,0.0
MOS,0.0,0.0
MPC,0.0,0.0
MPWR,0.0,0.0
MRK,0.0,0.0
MRNA,0.0,0.0
MTB,0.0,0.0
MTCH,0.0,0.0
MTD,0.0,0.0
NCLH,0.0,0.0
SBAC,0.0,0.0
COO,0.0,0.0
COP,0.0,0.0
CPAY,0.0,0.0
CPB,0.0,0.0
CPT,0.0,0.0
CRL,0.0,0.0
CSGP,0.0,0.0
CSX,0.0,0.0
CTSH,0.0,0.0
CTVA,0.0,0.0
BIIB,0.0,0.0
CVX,0.0,0.0
DAL,0.0,0.0
DAY,0.0,0.0
DD,0.0,0.0
DE,0.0,0.0
DECK,0.0,0.0
DG,0.0,0.0
NDSN,0.0,0.0
BLDR,0.0,0.0
NKE,0.0,0.0
NSC,0.0,0.0
HST,0.0,0.0
NUE,0.0,0.0
NVR,0.0,0.0
NXPI,0.0,0.0
ESS,0.0,0.0
ODFL,0.0,0.0
OMC,0.0,0.0
ON,0.0,0.0
EXPD,0.0,0.0
OXY,0.0,0.0
PAYC,0.0,0.0
PCAR,0.0,0.0
PEP,0.0,0.0
PFE,0.0,0.0
TTD,0.0,0.0
EXR,0.0,0.0
PHM,0.0,0.0
PKG,0.0,0.0
PLD,0.0,0.0
PNC,0.0,0.0
PNR,0.0,0.0
POOL,0.0,0.0
PPG,0.0,0.0
F,0.0,0.0
PSA,0.0,0.0
PSKY,0.0,0.0
PSX,0.0,0.0
FCX,0.0,0.0
PYPL,0.0,0.0
QCOM,0.0,0.0
FDX,0.0,0.0
CCL,0.0,0.0
REGN,0.0,0.0
RF,0.0,0.0
BX,0.0,0.0
BXP,0.0,0.0
CAG,0.0,0.0
CARR,0.0,0.0
CAT,0.0,0.0
CBRE,0.0,0.0
CCI,0.0,0.0
SWKS,0.0,0.0
SYF,0.0,0.0
APA,0.0,0.0
APD,0.0,0.0
APTV,0.0,0.0
ARE,0.0,0.0
AVB,0.0,0.0
AVY,0.0,0.0
CDW,0.0,0.0
CFG,0.0,0.0
BALL,0.0,0.0
BAX,0.0,0.0
BBY,0.0,0.0
BDX,0.0,0.0
BEN,0.0,0.0
BG,0.0,0.0
SBUX,0.0,0.0
BMY,0.0,0.0
SYY,0.0,0.0
TAP,0.0,0.0
TECH,0.0,0.0
TEL,0.0,0.0
TER,0.0,0.0
ALGN,0.0,0.0
TGT,0.0,0.0
TMO,0.0,0.0
TPR,0.0,0.0
CHTR,0.0,0.0
CI,0.0,0.0
GILD,0.0,0.0
GIS,0.0,0.0
GM,0.0,0.0
GNRC,0.0,0.0
GPC,0.0,0.0
GPN,0.0,0.0
GRMN,0.0,0.0
BLK,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
HBAN,0.0,0.0
CMCSA,0.0,0.0
HD,0.0,0.0
TFC,0.0,0.0
HOLX,0.0,0.0
CMI,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
EXPE,0.0,0.0
ABNB,0.0,0.0
ACN,0.0,0.0
ADI,0.0,0.0
ADM,0.0,0.0
AES,0.0,0.0
AKAM,0.0,0.0
ALB,0.0,0.0
ZTS,0.0,0.0
ALLE,0.0,0.0
AMAT,0.0,0.0
AMCR,0.0,0.0
AMGN,0.0,0.0
AMT,0.0,0.0
AOS,0.0,0.0
UDR,0.0,0.0
CNC,0.0,0.0
SHW,0.0,0.0
SJM,0.0,0.0
SLB,0.0,0.0
SMCI,0.0,0.0
SNA,0.0,0.0
SPG,0.0,0.0
STE,0.0,0.0
STLD,0.0,0.0
RL,0.0,0.0
STZ,0.0,0.0
SW,0.0,0.0
SWK,0.0,0.0
TROW,0.0,0.0
TSCO,0.0,0.0
TSN,0.0,0.0
ULTA,0.0,0.0
