Ticker,Weight,Score
APP,0.17675380089633913,1.965751754649349
VST,0.10043500546123622,1.6281738950500748
CEG,0.07954139682490144,1.506387913910697
PLTR,0.0627831149678515,1.3921521568091042
AXON,0.04333727014449501,1.23034318653817
CRWD,0.03134112989250181,1.1043599148266032
ANET,0.023189098991396255,0.9988502354122033
IBKR,0.021323314426745055,0.9713087962760062
NFLX,0.019336401737472014,0.9401510562201538
NVDA,0.019306023217954774,0.9396584556611538
NRG,0.015767263685579708,0.8783302933156503
WMB,0.013940118939009085,0.8430006533355463
HWM,0.012396726611319566,0.8106650056354753
FTNT,0.01228370401503385,0.8081938336540712
ORCL,0.011751023872838537,0.7963383928454828
PANW,0.01072418724550892,0.7724325162813159
EME,0.010518137101019858,0.7674534226388039
EQT,0.010233585896273531,0.7604693201415591
PGR,0.00988717951267361,0.7517900230113784
KMI,0.008386132318596144,0.7116388594725203
GE,0.00806358566962295,0.7023956601945693
HOOD,0.00791190588282639,0.6979636239802363
ALL,0.007878458883437968,0.696978704844732
AVGO,0.0071481773277166155,0.6747416580835279
PWR,0.006784724080719976,0.6631062912579134
MCK,0.006715460587063236,0.6608420752056815
GL,0.006447680083371137,0.6519389245587064
CAH,0.006097162923657898,0.6399042847008799
EXE,0.00604877368767771,0.6382069511525217
TRGP,0.0058909388773101205,0.6326068987097385
CME,0.00581539703213827,0.6298912008897096
ETR,0.0056293748091557645,0.6231019923737312
APH,0.005227356634691621,0.6079013787192135
ACGL,0.004909984672372955,0.5953410059031073
WRB,0.004769083896332907,0.5895908553925789
DASH,0.004672641694272194,0.585589451220459
NOW,0.004602692551833387,0.5826526689481175
PEG,0.004582121552903518,0.5817833482269222
PM,0.004414898974371171,0.574618152539015
COST,0.004354583547001566,0.5719893736204839
AJG,0.004083003874154209,0.5598422649053908
META,0.003999202260789299,0.5559855970458083
GDDY,0.003977187521563767,0.5549635260293004
RTX,0.0038665399446328034,0.5497685835497794
WELL,0.003750691816660446,0.5442221475582689
BSX,0.0037501820702298128,0.5441974918521318
TMUS,0.003675111872231725,0.5405417865753919
ETN,0.0036567463328824887,0.539639870805457
COR,0.003630616781247785,0.5383514515341936
CBOE,0.003547611795600847,0.5342170952033618
MSI,0.003489782522421084,0.5312984381477589
MSFT,0.003379739861615018,0.5256542451638081
RSG,0.0032485266769220035,0.5187616910759862
WMT,0.0032388081694385046,0.5182438537263503
DDOG,0.003220078763005633,0.5172429536334986
WDC,0.003043098544691966,0.507587700741291
SCHW,0.003030813060017321,0.5069037080320086
APO,0.0029771225243635773,0.5038926082871017
COIN,0.002889486097724533,0.4988989859686367
JPM,0.0028878956983789594,0.4988074363282908
KR,0.002758660859789328,0.491252970145894
WM,0.002711937358921619,0.4884637089173843
FICO,0.002611452777012887,0.48235465835154134
NI,0.0025570845247240917,0.47898374960576473
TKO,0.002527933787045168,0.47715665232129184
AIZ,0.0024659336098522763,0.47322339990877593
BRO,0.002429860880680082,0.4709045512315978
TRV,0.002367981775357909,0.4668727612852575
HIG,0.0023232170993112583,0.46391208198825795
WTW,0.0022814679457119043,0.46111637172754555
GLW,0.002178803836079319,0.45409333603887997
LMT,0.0021277215993578645,0.450516483487213
TT,0.00208542290388721,0.4475110854096795
AFL,0.0020551019188662137,0.4453316273424404
TDG,0.0020305160149748864,0.4435486119800068
AEE,0.0019950922776513775,0.44095412940841916
OKE,0.0019852257264928674,0.4402260280420393
ORLY,0.0019046266032640348,0.43418588435628624
AON,0.001839136908991869,0.429151305678834
TTWO,0.0018024373396474756,0.4262775653834126
DLR,0.001791275189177981,0.4253957907793499
L,0.0015415430433026094,0.4046295879002743
MMC,0.0015152541609652615,0.40231625493441214
RJF,0.0015005827907880367,0.40101357267076987
TPL,0.001381657243474217,0.3901268647363823
T,0.0013702410534665675,0.3890493940090757
CB,0.0013566016884996503,0.387754222562422
ROL,0.0013399850705117036,0.3861645515622861
NDAQ,0.0013083868395593675,0.38310498858506753
CINF,0.0013029641928212728,0.3825749925146606
SRE,0.0012684983385259124,0.37917152828779155
INTU,0.0012495102623076974,0.377270076896802
WFC,0.0012467849830171422,0.37699559209283107
EXC,0.0012420832666790063,0.37652110259998894
DUK,0.0012056167360352651,0.3727996599132774
IBM,0.0011972200993437486,0.3719321762242757
MS,0.0011900134398929601,0.3711843925915133
MO,0.0011745666463573183,0.3695713583653738
LLY,0.0011492900842484516,0.3669010641538375
CNP,0.0011335164757559529,0.3652147959550174
BKNG,0.001114214913495402,0.3631299533212394
GOOGL,0.0011016976988179887,0.3617650150597692
EVRG,0.0010955487869574662,0.36109071861089587
GOOG,0.00108111073354752,0.3594974475204518
PPL,0.0010708703525334367,0.3583587803552184
ATO,0.0010633266732181898,0.357515317989062
LYV,0.0010566653272931921,0.35676718674292124
ISRG,0.0010553373203760175,0.3566176635517723
AIG,0.0010152832351373394,0.3520476825333305
BK,0.0009855267299456215,0.34857418512185456
EW,0.0009539805521666505,0.34481455682728956
VRSK,0.0009450741706052416,0.34373813480708926
CDNS,0.0009333149293602581,0.34230650772155674
EG,0.0009102039187036964,0.339457429646747
V,0.0009095855368763902,0.3393805377704531
CTAS,0.0008873092228748797,0.33658706082692086
AMP,0.0008752946503815921,0.3350609710860776
LHX,0.0008674961727364537,0.3340629207938498
ICE,0.0008621773877806183,0.33337878614231037
JCI,0.0008457065143201061,0.33124218704023856
SMCI,0.0008344984015651797,0.3297723617016066
GS,0.0007919571344844039,0.3240706075517427
EQIX,0.0007506889649208895,0.3183408919157216
ADP,0.0007298301045164492,0.3153646490563982
CSCO,0.0007151072470665115,0.3132296110715862
CRM,0.0007109633928593373,0.31262341151493406
AZO,0.0006994224453552615,0.310922587474896
CTRA,0.0006963847018686219,0.31047179945966247
XEL,0.000692867288035439,0.30994818962913545
SPGI,0.0006918274164194733,0.3097930528005718
NEM,0.0006638967503539049,0.3055666355585295
